vulnerability_id,vulnerability_type,triage_true_positive,ground_truth_vulnerability,filename,cwe
67a56db7b61b6dd44db46f64,Weak Encryption Algorithm,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,327
67a56db7b61b6dd44db46f65,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,489
67a56db7b61b6dd44db46f66,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,489
67a56db7b61b6dd44db46f67,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,489
67a56db7b61b6dd44db46f68,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,489
67a56db7b61b6dd44db46f69,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,489
67a56db7b61b6dd44db46f6a,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,489
67a56db7b61b6dd44db46f6b,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,489
67a56db7b61b6dd44db46f6c,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00057.java,1004
67a56db7b61b6dd44db46f6d,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00057.java,1004
67a56db7b61b6dd44db46f6e,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00057.java,352
67a56db7b61b6dd44db46f6f,Weak Encryption Algorithm,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00057.java,327
67a56db7b61b6dd44db46f70,Weak Encryption Algorithm,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00057.java,327
67a56db7b61b6dd44db46f71,Weak Encryption Algorithm,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00057.java,327
67a56db7b61b6dd44db46f72,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00057.java,489
67a56db7b61b6dd44db46f73,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00058.java,1004
67a56db7b61b6dd44db46f74,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00058.java,1004
67a56db7b61b6dd44db46f75,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00058.java,352
67a56db7b61b6dd44db46f76,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00058.java,489
67a56db7b61b6dd44db46f77,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00059.java,1004
67a56db7b61b6dd44db46f78,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00059.java,1004
67a56db7b61b6dd44db46f79,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00059.java,352
67a56db7b61b6dd44db46f7a,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00059.java,489
67a56db7b61b6dd44db46f7b,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00060.java,1004
67a56db7b61b6dd44db46f7c,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00060.java,1004
67a56db7b61b6dd44db46f7d,Cross-Site Request Forgery,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00060.java,352
67a56db7b61b6dd44db46f7e,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00060.java,22
67a56db7b61b6dd44db46f7f,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00060.java,22
67a56db7b61b6dd44db46f80,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00060.java,22
67a56db7b61b6dd44db46f81,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00060.java,22
67a56db7b61b6dd44db46f82,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00061.java,1004
67a56db7b61b6dd44db46f83,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00061.java,1004
67a56db7b61b6dd44db46f84,Cross-Site Request Forgery,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00061.java,352
67a56db7b61b6dd44db46f85,Path Traversal,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00061.java,22
67a56db7b61b6dd44db46f86,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00061.java,22
67a56db7b61b6dd44db46f87,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00061.java,22
67a56db7b61b6dd44db46f88,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00061.java,22
67a56db7b61b6dd44db46f89,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00062.java,1004
67a56db7b61b6dd44db46f8a,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00062.java,1004
67a56db7b61b6dd44db46f8b,Cross-Site Request Forgery,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00062.java,352
67a56db7b61b6dd44db46f8c,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00062.java,22
67a56db7b61b6dd44db46f8d,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00062.java,22
67a56db7b61b6dd44db46f8e,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00063.java,1004
67a56db7b61b6dd44db46f8f,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00063.java,1004
67a56db7b61b6dd44db46f90,Cross-Site Request Forgery,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00063.java,352
67a56db7b61b6dd44db46f91,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00063.java,22
67a56db7b61b6dd44db46f92,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00063.java,22
67a56db7b61b6dd44db46f93,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00063.java,22
67a56db7b61b6dd44db46f94,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00063.java,22
67a56db7b61b6dd44db46f95,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00063.java,79
67a56db7b61b6dd44db46f96,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00064.java,1004
67a56db7b61b6dd44db46f97,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00064.java,1004
67a56db7b61b6dd44db46f98,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00064.java,352
67a56db7b61b6dd44db46f99,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00064.java,22
67a56db7b61b6dd44db46f9a,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00064.java,22
67a56db7b61b6dd44db46f9b,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00064.java,22
67a56db7b61b6dd44db46f9c,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00064.java,22
67a56db7b61b6dd44db46f9d,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00064.java,79
67a56db7b61b6dd44db46f9e,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00064.java,79
67a56db7b61b6dd44db46f9f,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00064.java,22
67a56db7b61b6dd44db46fa0,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00064.java,22
67a56db7b61b6dd44db46fa1,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00065.java,1004
67a56db7b61b6dd44db46fa2,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00065.java,1004
67a56db7b61b6dd44db46fa3,Cross-Site Request Forgery,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00065.java,352
67a56db7b61b6dd44db46fa4,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00065.java,79
67a56db7b61b6dd44db46fa5,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00066.java,1004
67a56db7b61b6dd44db46fa6,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00066.java,1004
67a56db7b61b6dd44db46fa7,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00066.java,352
67a56db7b61b6dd44db46fa8,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00066.java,330
67a56db7b61b6dd44db46fa9,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00066.java,352
67a56db7b61b6dd44db46faa,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00067.java,1004
67a56db7b61b6dd44db46fab,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00067.java,1004
67a56db7b61b6dd44db46fac,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00067.java,352
67a56db7b61b6dd44db46fad,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00067.java,330
67a56db7b61b6dd44db46fae,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00067.java,352
67a56db7b61b6dd44db46faf,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00068.java,1004
67a56db7b61b6dd44db46fb0,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00068.java,1004
67a56db7b61b6dd44db46fb1,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00068.java,352
67a56db7b61b6dd44db46fb2,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00068.java,330
67a56db7b61b6dd44db46fb3,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00068.java,352
67a56db7b61b6dd44db46fb4,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00069.java,1004
67a56db7b61b6dd44db46fb5,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00069.java,1004
67a56db7b61b6dd44db46fb6,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00069.java,352
67a56db7b61b6dd44db46fb7,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00070.java,1004
67a56db7b61b6dd44db46fb8,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00070.java,1004
67a56db7b61b6dd44db46fb9,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00070.java,352
67a56db7b61b6dd44db46fba,Weak Hash Algorithm,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00070.java,328
67a56db7b61b6dd44db46fbb,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00071.java,1004
67a56db7b61b6dd44db46fbc,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00071.java,1004
67a56db7b61b6dd44db46fbd,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00071.java,352
67a56db7b61b6dd44db46fbe,Weak Hash Algorithm,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00071.java,328
67a56db7b61b6dd44db46fbf,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00072.java,1004
67a56db7b61b6dd44db46fc0,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00072.java,1004
67a56db7b61b6dd44db46fc1,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00072.java,352
67a56db7b61b6dd44db46fc2,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00073.java,1004
67a56db7b61b6dd44db46fc3,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00073.java,1004
67a56db7b61b6dd44db46fc4,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00073.java,352
67a56db7b61b6dd44db46fc5,Weak Hash Algorithm,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00073.java,328
67a56db7b61b6dd44db46fc6,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00074.java,1004
67a56db7b61b6dd44db46fc7,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00074.java,1004
67a56db7b61b6dd44db46fc8,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00074.java,352
67a56db7b61b6dd44db46fc9,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00075.java,1004
67a56db7b61b6dd44db46fca,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00075.java,1004
67a56db7b61b6dd44db46fcb,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00075.java,352
67a56db7b61b6dd44db46fcc,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00076.java,1004
67a56db7b61b6dd44db46fcd,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00076.java,1004
67a56db7b61b6dd44db46fce,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00076.java,352
67a56db7b61b6dd44db46fcf,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00077.java,1004
67a56db7b61b6dd44db46fd0,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00077.java,1004
67a56db7b61b6dd44db46fd1,Cross-Site Request Forgery,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00077.java,352
67a56db7b61b6dd44db46fd2,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00077.java,78
67a56db7b61b6dd44db46fd3,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00077.java,78
67a56db7b61b6dd44db46fd4,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00077.java,78
67a56db7b61b6dd44db46fd5,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00077.java,78
67a56db7b61b6dd44db46fd6,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00077.java,78
67a56db7b61b6dd44db46fd7,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00078.java,1004
67a56db7b61b6dd44db46fd8,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00078.java,1004
67a56db7b61b6dd44db46fd9,Cross-Site Request Forgery,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00078.java,352
67a56db7b61b6dd44db46fda,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00078.java,330
67a56db7b61b6dd44db46fdb,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00078.java,352
67a56db7b61b6dd44db46fdc,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00079.java,1004
67a56db7b61b6dd44db46fdd,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00079.java,1004
67a56db7b61b6dd44db46fde,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00079.java,352
67a56db7b61b6dd44db46fdf,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00079.java,330
67a56db7b61b6dd44db46fe0,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00079.java,352
67a56db7b61b6dd44db46fe1,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00080.java,1004
67a56db7b61b6dd44db46fe2,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00080.java,1004
67a56db7b61b6dd44db46fe3,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00080.java,352
67a56db7b61b6dd44db46fe4,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00080.java,330
67a56db7b61b6dd44db46fe5,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00080.java,352
67a56db7b61b6dd44db46fe6,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00081.java,1004
67a56db7b61b6dd44db46fe7,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00081.java,1004
67a56db7b61b6dd44db46fe8,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00081.java,352
67a56db7b61b6dd44db46fe9,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00081.java,330
67a56db7b61b6dd44db46fea,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00081.java,352
67a56db7b61b6dd44db46feb,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00082.java,1004
67a56db7b61b6dd44db46fec,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00082.java,1004
67a56db7b61b6dd44db46fed,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00082.java,352
67a56db7b61b6dd44db46fee,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00082.java,330
67a56db7b61b6dd44db46fef,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00082.java,352
67a56db7b61b6dd44db46ff0,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00083.java,1004
67a56db7b61b6dd44db46ff1,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00083.java,1004
67a56db7b61b6dd44db46ff2,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00083.java,352
67a56db7b61b6dd44db46ff3,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00083.java,330
67a56db7b61b6dd44db46ff4,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00083.java,352
67a56db7b61b6dd44db46ff5,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00084.java,1004
67a56db8b61b6dd44db46ff6,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00084.java,1004
67a56db8b61b6dd44db46ff7,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00084.java,352
67a56db8b61b6dd44db46ff8,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00084.java,330
67a56db8b61b6dd44db46ff9,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00084.java,352
67a56db8b61b6dd44db46ffa,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00085.java,1004
67a56db8b61b6dd44db46ffb,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00085.java,1004
67a56db8b61b6dd44db46ffc,Cross-Site Request Forgery,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00085.java,352
67a56db8b61b6dd44db46ffd,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00085.java,330
67a56db8b61b6dd44db46ffe,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00085.java,352
67a56db8b61b6dd44db46fff,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00086.java,1004
67a56db8b61b6dd44db47000,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00086.java,1004
67a56db8b61b6dd44db47001,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00086.java,352
67a56db8b61b6dd44db47002,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00086.java,330
67a56db8b61b6dd44db47003,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00086.java,352
67a56db8b61b6dd44db47004,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00087.java,1004
67a56db8b61b6dd44db47005,Missing HttpOnly Flag,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00087.java,1004
67a56db8b61b6dd44db47006,Cross-Site Request Forgery,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00087.java,352
