vulnerability_id,vulnerability_type,cwe,start_line,end_line,start_column,end_column,triage_true_positive,ground_truth_vulnerability,filename,category,data_flow,sink,source
67a54cf2c7ab579e9eb39a82,Weak Encryption Algorithm,CWE-327,73,,37,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00355.java,crypto,LongChain.code,CipherGetInstance-S3.code,RequestGetParameter.code
67a54cf2c7ab579e9eb39a83,Weak Encryption Algorithm,CWE-327,76,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00355.java,crypto,LongChain.code,CipherGetInstance-S3.code,RequestGetParameter.code
67a54cf2c7ab579e9eb39a84,Weak Encryption Algorithm,CWE-327,58,,37,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00356.java,crypto,UnsafeIfTrue.code,CipherGetInstance-S3.code,RequestGetParameter.code
67a54cf2c7ab579e9eb39a85,Weak Encryption Algorithm,CWE-327,61,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00356.java,crypto,UnsafeIfTrue.code,CipherGetInstance-S3.code,RequestGetParameter.code
67a54cf2c7ab579e9eb39a86,Weak Encryption Algorithm,CWE-327,63,,37,79,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00357.java,crypto,Assign.code,CipherGetInstance-S4.code,RequestGetParameter.code
67a54cf2c7ab579e9eb39a87,Weak Encryption Algorithm,CWE-327,64,,37,79,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00358.java,crypto,Split.code,CipherGetInstance-S4.code,RequestGetParameter.code
67a54cf2c7ab579e9eb39a88,Weak Encryption Algorithm,CWE-327,83,,37,92,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00445.java,crypto,LongChain.code,CipherGetInstance-S.code,RequestGetParameterMap.code
67a54cf2c7ab579e9eb39a89,Weak Encryption Algorithm,CWE-327,86,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00445.java,crypto,LongChain.code,CipherGetInstance-S.code,RequestGetParameterMap.code
67a54cf2c7ab579e9eb39a8a,Weak Encryption Algorithm,CWE-327,68,,37,92,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00446.java,crypto,SafeQuestionmarkConditional.code,CipherGetInstance-S.code,RequestGetParameterMap.code
67a54cf2c7ab579e9eb39a8b,Weak Encryption Algorithm,CWE-327,71,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00446.java,crypto,SafeQuestionmarkConditional.code,CipherGetInstance-S.code,RequestGetParameterMap.code
67a54cf2c7ab579e9eb39a8c,Weak Encryption Algorithm,CWE-327,62,,37,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00448.java,crypto,SafeIfTrue.code,CipherGetInstance-S3.code,RequestGetParameterMap.code
67a54cf2c7ab579e9eb39a8d,Weak Encryption Algorithm,CWE-327,65,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00448.java,crypto,SafeIfTrue.code,CipherGetInstance-S3.code,RequestGetParameterMap.code
67a54cf2c7ab579e9eb39a8e,Weak Encryption Algorithm,CWE-327,60,,37,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00449.java,crypto,Substring.code,CipherGetInstance-S3.code,RequestGetParameterMap.code
67a54cf2c7ab579e9eb39a8f,Weak Encryption Algorithm,CWE-327,63,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00449.java,crypto,Substring.code,CipherGetInstance-S3.code,RequestGetParameterMap.code
67a54cf2c7ab579e9eb39a90,Weak Encryption Algorithm,CWE-327,87,,37,79,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00450.java,crypto,LongChain.code,CipherGetInstance-S4.code,RequestGetParameterMap.code
67a54cf2c7ab579e9eb39a91,Weak Encryption Algorithm,CWE-327,72,,37,79,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00451.java,crypto,UnsafeIfTrue.code,CipherGetInstance-S4.code,RequestGetParameterMap.code
67a54cf2c7ab579e9eb39a92,Weak Encryption Algorithm,CWE-327,79,80,21,98,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00521.java,crypto,QuestionmarkConditional.code,CipherGetInstance-S-P.code,RequestGetParameterNames.code
67a54cf2c7ab579e9eb39a93,Weak Encryption Algorithm,CWE-327,83,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00521.java,crypto,QuestionmarkConditional.code,CipherGetInstance-S-P.code,RequestGetParameterNames.code
67a54cf2c7ab579e9eb39a94,Weak Encryption Algorithm,CWE-327,79,,21,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00522.java,crypto,SafeQuestionmarkConditional.code,CipherGetInstance-S-S.code,RequestGetParameterNames.code
67a54cf2c7ab579e9eb39a95,Weak Encryption Algorithm,CWE-327,81,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00522.java,crypto,SafeQuestionmarkConditional.code,CipherGetInstance-S-S.code,RequestGetParameterNames.code
67a54cf2c7ab579e9eb39a96,Weak Encryption Algorithm,CWE-327,97,,37,79,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00524.java,crypto,LongChain.code,CipherGetInstance-S4.code,RequestGetParameterNames.code
67a54cf2c7ab579e9eb39a97,Weak Encryption Algorithm,CWE-327,72,73,21,98,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00608.java,crypto,ArrayList.code,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39a98,Weak Encryption Algorithm,CWE-327,76,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00608.java,crypto,ArrayList.code,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39a99,Weak Encryption Algorithm,CWE-327,64,65,21,98,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00609.java,crypto,Reflection.code,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39a9a,Weak Encryption Algorithm,CWE-327,68,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00609.java,crypto,Reflection.code,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39a9b,Weak Encryption Algorithm,CWE-327,83,84,21,98,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00610.java,crypto,SafeLongChain.code,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39a9c,Weak Encryption Algorithm,CWE-327,87,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00610.java,crypto,SafeLongChain.code,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39a9d,Weak Encryption Algorithm,CWE-327,67,68,21,98,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00611.java,crypto,SafeQuestionmarkConditional.code,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39a9e,Weak Encryption Algorithm,CWE-327,71,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00611.java,crypto,SafeQuestionmarkConditional.code,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39a9f,Weak Encryption Algorithm,CWE-327,71,,37,92,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00614.java,crypto,ArrayList.code,CipherGetInstance-S.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39aa0,Weak Encryption Algorithm,CWE-327,74,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00614.java,crypto,ArrayList.code,CipherGetInstance-S.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39aa1,Weak Encryption Algorithm,CWE-327,67,,37,92,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00615.java,crypto,SafeHashMap.code,CipherGetInstance-S.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39aa2,Weak Encryption Algorithm,CWE-327,70,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00615.java,crypto,SafeHashMap.code,CipherGetInstance-S.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39aa3,Weak Encryption Algorithm,CWE-327,55,,37,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00616.java,crypto,ESAPIEncodeForHtml-S.code,CipherGetInstance-S3.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39aa4,Weak Encryption Algorithm,CWE-327,58,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00616.java,crypto,ESAPIEncodeForHtml-S.code,CipherGetInstance-S3.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39aa5,Weak Encryption Algorithm,CWE-327,56,,37,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00617.java,crypto,StringBuilderAppend.code,CipherGetInstance-S3.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39aa6,Weak Encryption Algorithm,CWE-327,59,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00617.java,crypto,StringBuilderAppend.code,CipherGetInstance-S3.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39aa7,Weak Encryption Algorithm,CWE-327,70,,37,79,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00618.java,crypto,UnsafeIfTrue.code,CipherGetInstance-S4.code,RequestGetParameterSeparate.code
67a54cf2c7ab579e9eb39aa8,Weak Encryption Algorithm,CWE-327,62,63,21,98,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00684.java,crypto,ESAPIEncodeForHtml-S.code,CipherGetInstance-S-P.code,RequestGetParameterValues.code
67a54cf2c7ab579e9eb39aa9,Weak Encryption Algorithm,CWE-327,66,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00684.java,crypto,ESAPIEncodeForHtml-S.code,CipherGetInstance-S-P.code,RequestGetParameterValues.code
67a54cf2c7ab579e9eb39aaa,Weak Encryption Algorithm,CWE-327,66,67,21,98,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00685.java,crypto,StringBuilderReplace.code,CipherGetInstance-S-P.code,RequestGetParameterValues.code
67a54cf2c7ab579e9eb39aab,Weak Encryption Algorithm,CWE-327,70,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00685.java,crypto,StringBuilderReplace.code,CipherGetInstance-S-P.code,RequestGetParameterValues.code
67a54cf2c7ab579e9eb39aac,Weak Encryption Algorithm,CWE-327,69,,21,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00688.java,crypto,BASE64.code,CipherGetInstance-S-S.code,RequestGetParameterValues.code
67a54cf2c7ab579e9eb39aad,Weak Encryption Algorithm,CWE-327,71,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00688.java,crypto,BASE64.code,CipherGetInstance-S-S.code,RequestGetParameterValues.code
67a54cf2c7ab579e9eb39aae,Weak Encryption Algorithm,CWE-327,71,,37,92,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00691.java,crypto,ArrayList.code,CipherGetInstance-S.code,RequestGetParameterValues.code
67a54cf2c7ab579e9eb39aaf,Weak Encryption Algorithm,CWE-327,74,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00691.java,crypto,ArrayList.code,CipherGetInstance-S.code,RequestGetParameterValues.code
67a54cf2c7ab579e9eb39ab0,Weak Encryption Algorithm,CWE-327,61,,37,92,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00692.java,crypto,StringEscapeUtilsEscapeHtml-S.code,CipherGetInstance-S.code,RequestGetParameterValues.code
67a54cf2c7ab579e9eb39ab1,Weak Encryption Algorithm,CWE-327,64,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00692.java,crypto,StringEscapeUtilsEscapeHtml-S.code,CipherGetInstance-S.code,RequestGetParameterValues.code
67a54cf2c7ab579e9eb39ab2,Weak Encryption Algorithm,CWE-327,64,,37,92,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00693.java,crypto,Substring.code,CipherGetInstance-S.code,RequestGetParameterValues.code
67a54cf2c7ab579e9eb39ab3,Weak Encryption Algorithm,CWE-327,67,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00693.java,crypto,Substring.code,CipherGetInstance-S.code,RequestGetParameterValues.code
67a54cf2c7ab579e9eb39ab4,Weak Encryption Algorithm,CWE-327,84,,21,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,crypto,Assign.code,CipherGetInstance-S-S.code,RequestGetQueryString.code
67a54cf2c7ab579e9eb39ab5,Weak Encryption Algorithm,CWE-327,86,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,crypto,Assign.code,CipherGetInstance-S-S.code,RequestGetQueryString.code
67a54cf2c7ab579e9eb39ab6,Weak Encryption Algorithm,CWE-327,83,,37,92,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00781.java,crypto,ESAPIEncodeForHtml-S.code,CipherGetInstance-S.code,RequestGetQueryString.code
67a54cf2c7ab579e9eb39ab7,Weak Encryption Algorithm,CWE-327,86,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00781.java,crypto,ESAPIEncodeForHtml-S.code,CipherGetInstance-S.code,RequestGetQueryString.code
67a54cf2c7ab579e9eb39ab8,Weak Encryption Algorithm,CWE-327,62,63,21,98,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00853.java,crypto,StringBuilderAppend.code,CipherGetInstance-S-P.code,StaticGetParameterSeparate.code
67a54cf2c7ab579e9eb39ab9,Weak Encryption Algorithm,CWE-327,66,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00853.java,crypto,StringBuilderAppend.code,CipherGetInstance-S-P.code,StaticGetParameterSeparate.code
67a54cf2c7ab579e9eb39aba,Weak Encryption Algorithm,CWE-327,71,,21,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00855.java,crypto,ArrayList.code,CipherGetInstance-S-S.code,StaticGetParameterSeparate.code
67a54cf2c7ab579e9eb39abb,Weak Encryption Algorithm,CWE-327,73,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00855.java,crypto,ArrayList.code,CipherGetInstance-S-S.code,StaticGetParameterSeparate.code
67a54cf2c7ab579e9eb39abc,Weak Encryption Algorithm,CWE-327,80,,37,92,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00856.java,crypto,LongChain.code,CipherGetInstance-S.code,StaticGetParameterSeparate.code
67a54cf2c7ab579e9eb39abd,Weak Encryption Algorithm,CWE-327,83,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00856.java,crypto,LongChain.code,CipherGetInstance-S.code,StaticGetParameterSeparate.code
67a54cf2c7ab579e9eb39abe,Weak Encryption Algorithm,CWE-327,79,,37,92,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00857.java,crypto,UnsafeSwitch.code,CipherGetInstance-S.code,StaticGetParameterSeparate.code
67a54cf2c7ab579e9eb39abf,Weak Encryption Algorithm,CWE-327,82,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00857.java,crypto,UnsafeSwitch.code,CipherGetInstance-S.code,StaticGetParameterSeparate.code
67a54cf2c7ab579e9eb39ac0,Weak Encryption Algorithm,CWE-327,59,,37,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00859.java,crypto,HashMap.code,CipherGetInstance-S3.code,StaticGetParameterSeparate.code
67a54cf2c7ab579e9eb39ac1,Weak Encryption Algorithm,CWE-327,62,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00859.java,crypto,HashMap.code,CipherGetInstance-S3.code,StaticGetParameterSeparate.code
67a54cf2c7ab579e9eb39ac2,Weak Encryption Algorithm,CWE-327,72,,37,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00945.java,crypto,SafeArrayList.code,CipherGetInstance-S3.code,RequestGetCookies.code
67a54cf2c7ab579e9eb39ac3,Weak Encryption Algorithm,CWE-327,75,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00945.java,crypto,SafeArrayList.code,CipherGetInstance-S3.code,RequestGetCookies.code
67a54cf2c7ab579e9eb39ac4,Weak Encryption Algorithm,CWE-327,72,,37,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00946.java,crypto,Substring.code,CipherGetInstance-S3.code,RequestGetCookies.code
67a54cf2c7ab579e9eb39ac5,Weak Encryption Algorithm,CWE-327,75,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00946.java,crypto,Substring.code,CipherGetInstance-S3.code,RequestGetCookies.code
67a54cf2c7ab579e9eb39ac6,Weak Encryption Algorithm,CWE-327,65,66,21,98,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,crypto,Substring.code,CipherGetInstance-S-P.code,RequestGetHeader.code
67a54cf2c7ab579e9eb39ac7,Weak Encryption Algorithm,CWE-327,69,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,crypto,Substring.code,CipherGetInstance-S-P.code,RequestGetHeader.code
67a54cf2c7ab579e9eb39ac8,Weak Encryption Algorithm,CWE-327,65,,21,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01016.java,crypto,SafeHashMap.code,CipherGetInstance-S-S.code,RequestGetHeader.code
67a54cf2c7ab579e9eb39ac9,Weak Encryption Algorithm,CWE-327,67,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01016.java,crypto,SafeHashMap.code,CipherGetInstance-S-S.code,RequestGetHeader.code
67a54cf2c7ab579e9eb39aca,Weak Encryption Algorithm,CWE-327,65,,21,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,crypto,SafeLongChain.code,CipherGetInstance-S-S.code,RequestGetHeader.code
67a54cf2c7ab579e9eb39acb,Weak Encryption Algorithm,CWE-327,67,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,crypto,SafeLongChain.code,CipherGetInstance-S-S.code,RequestGetHeader.code
67a54cf2c7ab579e9eb39acc,Weak Encryption Algorithm,CWE-327,64,,37,92,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01018.java,crypto,SpringHtmlEscape-S.code,CipherGetInstance-S.code,RequestGetHeader.code
67a54cf2c7ab579e9eb39acd,Weak Encryption Algorithm,CWE-327,67,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01018.java,crypto,SpringHtmlEscape-S.code,CipherGetInstance-S.code,RequestGetHeader.code
67a54cf2c7ab579e9eb39ace,Weak Encryption Algorithm,CWE-327,58,,37,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01020.java,crypto,Substring.code,CipherGetInstance-S3.code,RequestGetHeader.code
67a54cf2c7ab579e9eb39acf,Weak Encryption Algorithm,CWE-327,61,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01020.java,crypto,Substring.code,CipherGetInstance-S3.code,RequestGetHeader.code
67a54cf2c7ab579e9eb39ad0,Weak Encryption Algorithm,CWE-327,68,,37,79,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01021.java,crypto,SafeHashMap.code,CipherGetInstance-S4.code,RequestGetHeader.code
67a54cf2c7ab579e9eb39ad1,Weak Encryption Algorithm,CWE-327,68,,37,79,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01022.java,crypto,SafeIfTrue.code,CipherGetInstance-S4.code,RequestGetHeader.code
67a54cf2c7ab579e9eb39ad2,Weak Encryption Algorithm,CWE-327,75,76,21,98,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01099.java,crypto,SafeHashMap.code,CipherGetInstance-S-P.code,RequestGetHeaderNames.code
67a54cf2c7ab579e9eb39ad3,Weak Encryption Algorithm,CWE-327,79,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01099.java,crypto,SafeHashMap.code,CipherGetInstance-S-P.code,RequestGetHeaderNames.code
67a54cf2c7ab579e9eb39ad4,Weak Encryption Algorithm,CWE-327,74,,37,92,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01102.java,crypto,HashMap.code,CipherGetInstance-S.code,RequestGetHeaderNames.code
67a54cf2c7ab579e9eb39ad5,Weak Encryption Algorithm,CWE-327,77,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01102.java,crypto,HashMap.code,CipherGetInstance-S.code,RequestGetHeaderNames.code
67a54cf2c7ab579e9eb39ad6,Weak Encryption Algorithm,CWE-327,74,,37,92,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01103.java,crypto,UnsafeSwitch.code,CipherGetInstance-S.code,RequestGetHeaderNames.code
67a54cf2c7ab579e9eb39ad7,Weak Encryption Algorithm,CWE-327,77,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01103.java,crypto,UnsafeSwitch.code,CipherGetInstance-S.code,RequestGetHeaderNames.code
67a54cf2c7ab579e9eb39ad8,Weak Encryption Algorithm,CWE-327,68,,37,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01105.java,crypto,Assign.code,CipherGetInstance-S3.code,RequestGetHeaderNames.code
67a54cf2c7ab579e9eb39ad9,Weak Encryption Algorithm,CWE-327,71,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01105.java,crypto,Assign.code,CipherGetInstance-S3.code,RequestGetHeaderNames.code
67a54cf2c7ab579e9eb39ada,Weak Encryption Algorithm,CWE-327,68,,37,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01106.java,crypto,ESAPIEncodeForHtml-S.code,CipherGetInstance-S3.code,RequestGetHeaderNames.code
67a54cf2c7ab579e9eb39adb,Weak Encryption Algorithm,CWE-327,71,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01106.java,crypto,ESAPIEncodeForHtml-S.code,CipherGetInstance-S3.code,RequestGetHeaderNames.code
67a54cf2c7ab579e9eb39adc,Weak Encryption Algorithm,CWE-327,68,,37,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01107.java,crypto,SafeIfTrue.code,CipherGetInstance-S3.code,RequestGetHeaderNames.code
67a54cf2c7ab579e9eb39add,Weak Encryption Algorithm,CWE-327,71,,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01107.java,crypto,SafeIfTrue.code,CipherGetInstance-S3.code,RequestGetHeaderNames.code
67a54cf2c7ab579e9eb39ade,Weak Encryption Algorithm,CWE-327,78,,37,79,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01108.java,crypto,BASE64.code,CipherGetInstance-S4.code,RequestGetHeaderNames.code
