vulnerability_id,vulnerability_type,cwe,start_line,end_line,start_column,end_column,triage_true_positive,ground_truth_vulnerability,filename,category,sink,source
67a54beb2d107a279f18a346,Hardcoded Credential,CWE-798,58,58,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02257.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a347,Hardcoded Credential,CWE-798,62,62,23,30,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00161.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a348,Hardcoded Credential,CWE-798,61,61,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01198.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a349,Hardcoded Credential,CWE-798,60,60,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00898.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a34a,Hardcoded Credential,CWE-798,52,52,23,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01785.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a34b,Hardcoded Credential,CWE-798,51,51,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01278.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a34c,Hardcoded Credential,CWE-798,73,73,27,38,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00501.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a34d,Hardcoded Credential,CWE-798,53,53,27,39,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02719.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a34e,Hardcoded Credential,CWE-798,53,53,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00349.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a34f,Hardcoded Credential,CWE-798,56,56,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00166.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a350,Hardcoded Credential,CWE-798,70,70,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01856.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a351,Hardcoded Credential,CWE-798,53,53,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02416.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a352,Hardcoded Credential,CWE-798,78,78,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01696.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a353,Hardcoded Credential,CWE-798,60,60,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01200.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a354,Hardcoded Credential,CWE-798,52,52,27,37,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02161.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a355,Hardcoded Credential,CWE-798,53,53,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02720.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a356,Hardcoded Credential,CWE-798,53,53,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02500.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a357,Hardcoded Credential,CWE-798,70,70,23,29,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01842.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a358,Hardcoded Credential,CWE-798,63,63,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01368.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a359,Hardcoded Credential,CWE-798,54,54,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02717.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a35a,Hardcoded Credential,CWE-798,58,58,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00916.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a35b,Hardcoded Credential,CWE-798,77,77,27,38,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02619.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a35c,Hardcoded Credential,CWE-798,65,65,27,42,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02073.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a35d,Hardcoded Credential,CWE-798,74,74,27,42,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00578.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a35e,Hardcoded Credential,CWE-798,102,102,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00829.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a35f,Hardcoded Credential,CWE-798,75,75,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00561.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a360,Hardcoded Credential,CWE-798,74,74,27,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01866.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a361,Hardcoded Credential,CWE-798,74,74,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02007.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a362,Hardcoded Credential,CWE-798,68,68,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00581.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a363,Hardcoded Credential,CWE-798,69,69,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02010.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a364,Hardcoded Credential,CWE-798,57,57,23,29,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00485.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a365,Hardcoded Credential,CWE-798,77,77,27,42,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00414.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a366,Hardcoded Credential,CWE-798,60,60,27,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01072.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a367,Hardcoded Credential,CWE-798,63,63,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00654.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a368,Hardcoded Credential,CWE-798,58,58,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02255.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a369,Hardcoded Credential,CWE-798,76,76,27,39,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00832.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a36a,Hardcoded Credential,CWE-798,71,71,23,29,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00082.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a36b,Hardcoded Credential,CWE-798,53,53,23,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02504.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a36c,Hardcoded Credential,CWE-798,61,61,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01195.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a36d,Hardcoded Credential,CWE-798,55,55,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02441.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a36e,Hardcoded Credential,CWE-798,64,64,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00417.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a36f,Hardcoded Credential,CWE-798,58,58,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01076.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a370,Hardcoded Credential,CWE-798,70,70,23,29,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00974.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a371,Hardcoded Credential,CWE-798,74,74,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00584.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a372,Hardcoded Credential,CWE-798,60,60,27,42,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02435.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a373,Hardcoded Credential,CWE-798,58,58,27,42,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01292.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a374,Hardcoded Credential,CWE-798,53,53,23,29,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01502.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a375,Hardcoded Credential,CWE-798,71,71,27,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00989.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a376,Hardcoded Credential,CWE-798,75,75,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01678.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a377,Hardcoded Credential,CWE-798,57,57,23,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00902.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a378,Hardcoded Credential,CWE-798,54,54,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02415.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a379,Hardcoded Credential,CWE-798,61,61,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01534.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a37a,Hardcoded Credential,CWE-798,71,71,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01853.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a37b,Hardcoded Credential,CWE-798,55,55,23,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01357.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a37c,Hardcoded Credential,CWE-798,57,57,27,39,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00422.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a37d,Hardcoded Credential,CWE-798,58,58,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02063.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a37e,Hardcoded Credential,CWE-798,75,75,23,29,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00068.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a37f,Hardcoded Credential,CWE-798,58,58,23,30,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01183.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a380,Hardcoded Credential,CWE-798,51,51,23,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01276.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a381,Hardcoded Credential,CWE-798,61,61,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02078.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a382,Hardcoded Credential,CWE-798,53,53,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02497.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a383,Hardcoded Credential,CWE-798,58,58,23,29,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01163.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a384,Hardcoded Credential,CWE-798,65,65,27,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00180.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a385,Hardcoded Credential,CWE-798,62,62,27,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02076.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a386,Hardcoded Credential,CWE-798,55,55,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02440.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a387,Hardcoded Credential,CWE-798,57,57,27,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00660.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a388,Hardcoded Credential,CWE-798,78,78,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02615.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a389,Hardcoded Credential,CWE-798,70,70,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00972.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a38a,Hardcoded Credential,CWE-798,71,71,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00744.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a38b,Hardcoded Credential,CWE-798,59,59,27,39,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02082.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a38c,Hardcoded Credential,CWE-798,52,52,27,39,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01297.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a38d,Hardcoded Credential,CWE-798,64,64,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01948.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a38e,Hardcoded Credential,CWE-798,52,52,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01781.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a38f,Hardcoded Credential,CWE-798,81,81,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00318.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a390,Hardcoded Credential,CWE-798,53,53,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00397.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a391,Hardcoded Credential,CWE-798,66,66,27,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02348.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a392,Hardcoded Credential,CWE-798,54,54,27,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02445.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a393,Hardcoded Credential,CWE-798,62,62,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00188.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a394,Hardcoded Credential,CWE-798,66,66,23,29,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01119.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a395,Hardcoded Credential,CWE-798,54,54,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00920.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a396,Hardcoded Credential,CWE-798,67,67,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00249.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a397,Hardcoded Credential,CWE-798,56,56,27,39,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01372.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a398,Hardcoded Credential,CWE-798,60,60,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02080.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a399,Hardcoded Credential,CWE-798,67,67,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01451.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a39a,Hardcoded Credential,CWE-798,53,53,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01295.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a39b,Hardcoded Credential,CWE-798,63,63,27,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01071.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a39c,Hardcoded Credential,CWE-798,65,65,23,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01434.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a39d,Hardcoded Credential,CWE-798,73,73,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00247.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a39e,Hardcoded Credential,CWE-798,74,74,27,38,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01136.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a39f,Hardcoded Credential,CWE-798,53,53,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02505.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3a0,Hardcoded Credential,CWE-798,79,79,27,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01700.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3a1,Hardcoded Credential,CWE-798,52,52,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02705.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3a2,Hardcoded Credential,CWE-798,64,64,27,38,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01946.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3a3,Hardcoded Credential,CWE-798,53,53,23,29,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02423.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3a4,Hardcoded Credential,CWE-798,66,66,27,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02350.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3a5,Hardcoded Credential,CWE-798,51,51,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01271.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3a6,Hardcoded Credential,CWE-798,76,76,27,39,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01707.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3a7,Hardcoded Credential,CWE-798,70,70,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01854.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3a8,Hardcoded Credential,CWE-798,76,76,27,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01704.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3a9,Hardcoded Credential,CWE-798,76,76,27,39,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02621.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3aa,Hardcoded Credential,CWE-798,62,62,27,42,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02254.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3ab,Hardcoded Credential,CWE-798,72,72,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00315.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3ac,Hardcoded Credential,CWE-798,53,53,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01296.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3ad,Hardcoded Credential,CWE-798,80,80,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00819.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3ae,Hardcoded Credential,CWE-798,63,63,23,29,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00298.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3af,Hardcoded Credential,CWE-798,78,78,27,39,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00319.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3b0,Hardcoded Credential,CWE-798,51,51,23,29,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01274.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3b1,Hardcoded Credential,CWE-798,52,52,27,39,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01298.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3b2,Hardcoded Credential,CWE-798,56,56,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02520.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3b3,Hardcoded Credential,CWE-798,69,69,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01137.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3b4,Hardcoded Credential,CWE-798,61,61,27,38,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00745.java,java/NoHardcodedCredentials,None,None
67a54beb2d107a279f18a3b5,Hardcoded Credential,CWE-798,72,72,23,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00734.java,java/NoHardcodedCredentials,None,None
